model,var,AIC_mete,MAE_mete,entropy_mete,AIC_metime,MAE_metime,entropy_metime,N/S,dN/S,r^2_transition
b,0.0,109.63484869640703,20.446723433434855,5.094369673924101,104.64497327548254,17.56647530998784,5.044679757216049,60.52128450242554,0.26987379740451445,0.856162978224172
b,0.0,109.77563579135384,20.503659559675484,5.1009142586467515,105.0117688952874,17.607934749141023,5.057798368342059,60.91543531755038,0.03955075965058796,0.856162978224172
b,0.05,99.95266770276967,3.775629946560308,4.004668916294886,113.58608355016969,3.494990820029963,3.9333824841641905,20.683611246107276,4.465785199077711,0.6786447373622793
b,0.05,114.28330925008885,9.564916126112463,4.717651768809761,109.9323258172824,10.964916126112463,4.695135989058347,41.673202060232065,4.527292677160353,0.6786447373622793
b,0.05,118.06780523291788,15.841450692351113,4.908995896877169,119.10169916469007,16.141450692351114,4.908793676160399,50.3553780174689,1.1143027582397294,0.6786447373622793
b,0.05,118.93797756354247,12.384897227166432,4.950566234054889,119.19982377581991,12.584897227166433,4.949858426894866,52.47152012765709,0.3711703069688876,0.6786447373622793
b,0.05,119.4514757255588,11.619547441534838,4.975557474777844,116.48995406903803,10.019547441534836,4.967291026176411,53.78667226639838,0.352876363775604,0.6786447373622793
b,0.05,77.40016937517201,13.02515337581245,4.5403145410493675,88.22175071502267,10.297209449492852,4.490269059267769,35.061985219361254,7.47811612264086,0.8451958524109717
b,0.05,85.88352322961585,14.415526080908023,5.147784687411617,84.97255963788326,23.27266893805088,5.088319889437809,63.953195204072394,5.490443390693599,0.8451958524109717
b,0.05,87.79063464043817,13.80633536220835,5.284073283771595,95.6814581776363,11.446660192037788,5.262132494285036,73.21778002462239,1.056468857321666,0.8451958524109717
b,0.05,88.03438420018544,14.314973910513217,5.3032634486119665,104.61278327755404,12.506375373826744,5.207272046052639,74.62803646035407,0.139458723787205,0.8451958524109717
b,0.05,88.09557847199689,15.172937670779223,5.305218659752822,104.80131658302886,13.670703292403967,5.173581449850055,74.77278047688728,0.0010767119512327856,0.8451958524109717
b,0.05,79.14726422499812,7.971123089565906,4.6693704738182165,91.98077163013298,7.917765019330098,4.628350160746855,39.825094099915816,-0.018460344132989803,0.9986553499759978
b,0.05,79.16721238948602,7.837907091911297,4.667521726431211,92.05264858529847,7.9445875733433535,4.626503044743268,39.75133173120421,-0.018428746633541476,0.9986553499759978
b,0.05,79.13696360822047,7.990383736072397,4.665672383994909,92.05642650125537,7.971356551530215,4.624655539322971,39.67769563994778,-0.018397194146965983,0.9986553499759978
b,0.05,79.10226448383509,7.999981643422606,4.663758714109883,91.94350088199027,7.998072058694687,4.622807420376458,39.604185646178564,-0.01836568663983466,0.9986553499759978
b,0.05,79.02134544663379,8.009558006650812,4.66190883467206,91.95598518324002,8.024734199449975,4.6209591463122806,39.530801570062714,-0.018334224078571992,0.9986553499759978
b,0.05,103.82561041050067,7.222392842123314,4.773873815508051,119.17522123333079,10.314134612663727,4.710090414879948,44.06301423524764,6.124347873145993,0.8110188947263178
b,0.05,109.8750866544765,18.855461899331246,5.110294917134669,103.43483563723275,11.8529328892562,4.972266445760243,61.48501658653875,2.6590326632985892,0.8110188947263178
b,0.05,111.04855134236743,24.15095339275482,5.174233126896835,104.50027225452371,14.54274662011607,5.090479057820391,65.51136992504638,0.45327741103022845,0.8110188947263178
b,0.05,111.21329931466319,27.613137006453567,5.184360025050448,104.1080394390212,15.97877670316877,5.102039708753201,66.1731732266562,0.09048110731463055,0.8110188947263178
b,0.05,111.29222373671034,31.17178656465816,5.187435745185311,103.33140699858006,18.195608331255603,5.093592095999903,66.37535280483944,0.04267181174638779,0.8110188947263178
b,0.05,129.07748509638827,3.0389716614985174,3.940361554439631,151.45984233563885,2.682404219369459,3.9119902819114714,19.42555686706513,4.27616436682828,0.7915320150275139
b,0.05,145.36050884260908,12.496550893750628,4.691553448542081,125.94877961734382,14.860187257386992,4.595103417419776,40.60975567482375,4.724766989037119,0.7915320150275139
b,0.05,149.8459872574293,14.535750001051458,4.897698515534447,137.0409747736522,15.353931819233276,4.879368085412947,49.79178982603025,1.1478697590771048,0.7915320150275139
b,0.05,150.64012139420126,14.222224313508859,4.933327779529577,140.47326474910128,13.310324442519981,4.923903549381456,51.579622427526886,0.2348391986808906,0.7915320150275139
b,0.05,150.81916167665727,14.419598943888646,4.942945992654088,138.87014618008803,12.783235307525011,4.928747970800384,52.073270764872674,0.10887005410925213,0.7915320150275139
b,0.05,85.0680116521263,6.221276644593027,4.332922791497676,99.13463599654037,5.366007357965939,4.2907263608175015,28.545331239618864,6.58266523400757,0.8285300577097487
b,0.05,95.58428557065109,12.21339705211757,4.982030188735196,92.60612866095178,16.9767876328004,4.916323402285735,54.17362437749608,4.917573146261849,0.8285300577097487
b,0.05,97.9972691263109,9.372960525537954,5.129866027147038,98.09701950414878,9.579727867816548,5.126700421103471,62.725159973439304,1.0269265795465685,0.8285300577097487
b,0.05,98.35725698822472,8.722536661665579,5.1554417930002625,99.05989844831159,8.520849648183734,5.154220192615305,64.3374455474004,0.21319112189290276,0.8285300577097487
b,0.05,98.44289186076304,9.903925442203892,5.161276259325721,98.67032202970786,7.903925442203891,5.158911464619088,64.71156239017868,0.08483410713368553,0.8285300577097487
b,0.05,124.32697086246912,5.757240253764014,4.310728082968083,140.26433938631436,6.493209218742803,4.300242700723659,27.90949133706919,5.298537493562195,0.8524467772939739
b,0.05,134.3420303912922,14.314748512705313,4.817498207588924,113.83742115909823,12.110012630247073,4.5270008761049905,45.99639240130102,3.2260080312569688,0.8524467772939739
b,0.05,136.83835071730127,19.652692138428826,4.938446864741768,118.87485801651388,8.936506020466531,4.840989165014595,51.84551505703706,0.7886111878005282,0.8524467772939739
b,0.05,137.39298308794355,22.4969544497294,4.968332569877324,118.26949283657774,10.753015749539214,4.8494263324155025,53.40313925378012,0.2680159910543567,0.8524467772939739
b,0.05,137.69891690715383,24.433639565586667,4.981387735940842,117.05924574380337,8.807989981695432,4.818916862575941,54.098341709991786,0.14703107494765139,0.8524467772939739
b,0.05,101.76368469192582,15.587802118999232,5.36688309693541,116.35317308062052,18.060294522369205,5.06709111957849,79.3690452728765,8.955996646860415,0.8538723962896155
b,0.05,106.37632431452151,22.889918065427516,5.65421881532998,148.15848389021204,57.39469779404912,4.920158511306203,105.62269233115771,5.288545897457051,0.8538723962896155
b,0.05,109.25424909630604,63.09743121038477,5.835532048584605,108.95538738741706,59.22243121038477,5.833316356773931,126.52079742693984,5.575176219467916,0.8538723962896155
b,0.05,111.97204421660194,107.24698083209539,6.005116367137938,96.98861659720701,33.79002945886265,5.4334183269600524,149.81139490415697,5.611701146810008,0.8538723962896155
b,0.05,127.49996037160435,131.91852050153938,6.103547276897793,99.82610683028516,35.400763120050506,5.325994448924139,165.25621549443716,2.7501353309508625,0.8538723962896155
b,0.05,90.17850101657683,22.703577888108075,5.454340188148896,118.06857956535788,28.235105452544456,4.1674892697690025,86.71684032482476,-1.9721340279481676,0.06282378105001463
b,0.05,89.97813960324609,27.83836151594165,5.4392206032141805,103.87427377440267,13.534438554760479,5.300130027980847,85.4236192691617,0.06461725920890633,0.06282378105001463
b,0.05,90.18504795840013,27.996644639540953,5.456062148892382,105.24084742277682,18.77467520764143,5.37450407236547,86.86515387940386,0.47191351894942574,0.06282378105001463
b,0.05,90.57943432834612,19.65970811076442,5.480643134258395,105.31625316384864,21.197434746378438,4.867285418977026,89.01428670207771,0.5463494397827162,0.06282378105001463
b,0.05,90.93274837793557,16.26464712393931,5.505435422022104,112.12085947002714,30.189877450351617,4.764711873847253,91.2372366532826,0.4646776210026549,0.06282378105001463
b,0.05,106.86708769931171,2.3869925477156415,3.4727756996773693,111.43398404684984,2.274177203371386,3.429004128677725,12.35895695745787,2.0836581037013584,0.7750363202115069
b,0.05,128.29541862811993,7.11872229374366,4.347793955927996,117.26128834530498,3.4091240316153493,4.246249425253694,28.94178609425692,4.968558544635972,0.7750363202115069
b,0.05,137.61334735650817,13.772401043057632,4.737241009434274,125.59483855809397,9.522401043057629,4.633638590409097,42.483614796490365,2.0615667893209983,0.7750363202115069
b,0.05,139.611859266954,17.842729285883728,4.818172142456499,127.76225811031091,13.505240966695716,4.749532724755273,46.02251954322717,0.4713348518119977,0.7750363202115069
b,0.05,140.30906289185504,25.044275915647834,4.850413825390544,125.3150786019149,16.294275915647834,4.69531870755934,47.51410913665176,0.35265252699402727,0.7750363202115069
b,0.05,91.1906087070405,4.72041437384773,4.077436003462148,104.19639600352212,4.800704527626317,4.029199736071586,22.210908522185285,5.061972450792787,0.8688146136508921
b,0.05,105.57049879268828,21.112748057274597,4.868429326720974,98.25720060770509,12.191736169753575,4.763109017805265,48.38295632827996,6.005288356714786,0.8688146136508921
b,0.05,109.71320607754039,32.50037713326427,5.098284952351259,98.26152768370599,21.522052752238906,4.768956004476681,60.756707240113116,1.6902481125870352,0.8688146136508921
b,0.05,110.68540222293612,46.390074080958236,5.153463913105749,94.25903163332099,16.861884964844972,4.674291063080808,64.17516059769135,0.6065504607929668,0.8688146136508921
b,0.05,111.22018701534944,58.13940876859013,5.181644903853276,88.929781121304,15.5597403301168,4.543686753739682,65.9952921286186,0.3998778245605479,0.8688146136508921
b,0.05,122.18414455492243,4.019423544472218,3.6298396902330268,134.5000772123485,3.7466962717449452,3.585471958366133,14.37501220922341,2.5233903609379227,0.828038111630663
b,0.05,141.7158377672637,6.5505556147115565,4.521571433654033,135.04226004291806,6.788055214166642,4.517865830758989,34.34013435013433,5.959798108174925,0.828038111630663
b,0.05,150.171380485327,14.045715514418491,4.911362046182324,132.04895715119122,10.480647801522382,4.850580925920483,50.469882024751755,2.4330645964385043,0.828038111630663
b,0.05,151.82462172735583,17.354469291367646,4.986254005838206,134.59560028900702,13.263560200458556,4.942775752210292,54.355808133377536,0.4432661398226287,0.828038111630663
b,0.05,152.2284129262713,20.255435429929054,5.003656384442355,133.14108992333234,14.609456771052278,4.947441776135687,55.30118325947692,0.1778153012367852,0.828038111630663
b,0.05,112.63273780107473,9.126300604019029,4.633864607721157,124.36684279165266,7.81088634975317,4.379648315406057,38.3641409678224,6.284074888662019,0.7637403681787743
b,0.05,121.73655745198104,15.407705376060159,5.089897616959338,119.98601325694015,15.207705376060158,5.084885111919281,60.24136173737689,3.8472784254415284,0.7637403681787743
b,0.05,123.77176710301377,17.41189684985119,5.191554903029827,124.55216128043017,17.21189684985119,5.191215229838213,66.6339020790927,0.7431516616216337,0.7637403681787743
b,0.05,124.24468267867744,14.141223952620251,5.212520244998277,123.70357116615642,14.24122395262025,5.210847425848561,68.03499580656502,0.24306442011228077,0.7637403681787743
b,0.05,124.44002716523796,16.35558247738208,5.224237202536058,121.9830683776954,13.355582477382082,5.217833595212742,68.83096502028117,0.2075967647843729,0.7637403681787743
b,0.05,108.98760900650888,76.72938255708524,6.796478297483499,175.5199655593674,142.54294249729173,4.91400649826636,330.4908120221674,-288.00176844901193,0.2954093545469263
b,0.05,106.38616319042058,33.82620818764344,6.6102923098494974,173.72203465691018,154.72801358253642,5.2312095955813405,274.42983979257957,-1.8058043107070791,0.2954093545469263
b,0.05,106.4065849815296,29.88240415458367,6.611925518488874,116.47614892612899,36.676706426494654,6.582049427731362,274.87675019471544,0.4964607810068931,0.2954093545469263
b,0.05,106.48244173720468,41.48927817474048,6.618145963960272,109.5486229039401,40.632135317597616,6.616902723637841,276.5895981415916,0.356828695909788,0.2954093545469263
b,0.05,106.53805901724552,49.58435440662348,6.621957920643998,108.00009059608459,50.012925835194906,6.621529793861904,277.64495940669565,0.2018511250562748,0.2954093545469263
b,0.05,106.36797576382264,38.646387513653025,5.654888596499701,115.72933350431397,19.96970790958003,5.365568560220487,105.69358473679308,3.271786568274836,0.6423554386121013
b,0.05,107.16071885950666,30.233422877269525,5.701849452521281,120.20675992984434,25.760036991612544,5.000000752553385,110.7509234588829,0.6920942782010278,0.6423554386121013
b,0.05,107.46770700311131,19.30606069681688,5.722645099966006,120.99691758953277,21.119506571609577,5.538035152881688,113.06791782658759,0.5812568909740808,0.6423554386121013
b,0.05,107.84853727478468,13.775900166529311,5.7465296381163435,118.1656074507955,20.272605413449845,5.728604693486462,115.78901027404129,0.7662162373096147,0.6423554386121013
b,0.05,108.24636169487502,25.04994294384941,5.770548163057581,109.30314817033343,23.17494294384941,5.769987450064224,118.59129963380086,0.7608568470136561,0.6423554386121013
b,0.05,100.8523343907547,2.3630335595655385,3.5875014547816058,109.36949966807363,2.2721244686564472,3.5444485000290515,13.800055116931386,2.711165752480781,0.8992034392519934
b,0.05,120.02957459420038,11.384817610688637,4.46511193949913,110.7809966238012,7.720712340031855,4.388703282865906,32.4826181321901,5.122630957429135,0.8992034392519934
b,0.05,127.48009360548036,19.566452797164988,4.799873186536146,117.16429336498109,12.930089160801352,4.709338655160086,45.19830633905961,1.9072018235242125,0.8992034392519934
b,0.05,129.20172164122198,23.261943015185718,4.8791287737296125,117.63638266501883,15.171033924276628,4.771353834946307,48.884925778230816,0.5854425726109127,0.8992034392519934
b,0.05,130.1895631884996,27.630878944608526,4.921166960357897,115.78081682677599,15.198174340226176,4.739636579975164,50.96222449248468,0.5173656186636209,0.8992034392519934
b,0.05,100.21772761610266,5.640928638144133,4.025104316443699,102.92780784376299,5.240928638144133,3.9814947062660098,21.10031625815538,3.612188395591131,0.8483701580421152
b,0.05,116.31206711131263,12.880370463073138,4.8190553191926915,118.29601243948684,12.880370463073138,4.820183291258723,46.06724678150554,6.789492927844233,0.8483701580421152
b,0.05,122.44284967399837,21.125029221874854,5.123969110449303,124.50928549542323,21.225029221874856,5.124130639939682,62.31195628384634,2.337895227370508,0.8483701580421152
b,0.05,123.7012084782927,23.41025375073024,5.186480219742888,127.26798568994306,24.010253750730243,5.186172001903045,66.29914620630059,0.5224736230430204,0.8483701580421152
b,0.05,124.07079140844158,23.39207355012944,5.204804477950182,160.24439962717315,41.77733160412076,5.004416336508594,67.51596089998826,0.22273297975263834,0.8483701580421152
