species,TreeID,census,e,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
379,204879,2,2.25,59,21,176,19394.18712222222,3.0,4.510000000000001,0.2711864406779661,114.98381172316387
379,204879,3,6.760000000000001,58,24,192,26178.23201388889,1.0,5.489999999999999,-0.13793103448275862,-59.59142763409965
379,204879,4,12.25,52,25,184,22721.92921111111,0.0,9.840000000000003,-0.11538461538461539,-233.28361175213675
379,204879,5,22.090000000000003,51,25,178,10591.1814,-5.0,37.2,0.6078431372549019,9.494555010893237
379,204879,6,59.290000000000006,57,20,209,11075.403705555555,-4.0,32.86999999999999,-0.5789473684210527,9.48905799220276
379,204879,7,92.16,53,16,176,11616.280011111112,0.0,13.930000000000021,-0.20754716981132076,4.348504192872085
379,204897,1,2.25,58,17,170,24639.912253086422,4.0,0.8125,0.10344827586206896,-90.44353673903794
379,204897,2,3.0625,59,21,176,19394.18712222222,3.0,10.627500000000001,0.2711864406779661,114.98381172316387
379,204897,3,13.690000000000001,58,24,192,26178.23201388889,1.0,2.3099999999999987,-0.13793103448275862,-59.59142763409965
379,204897,4,16.0,52,25,184,22721.92921111111,0.0,8.010000000000005,-0.11538461538461539,-233.28361175213675
379,204897,5,24.010000000000005,51,25,178,10591.1814,-5.0,18.239999999999995,0.6078431372549019,9.494555010893237
379,204897,6,42.25,57,20,209,11075.403705555555,-4.0,9.590000000000003,-0.5789473684210527,9.48905799220276
379,204897,7,51.84,53,16,176,11616.280011111112,0.0,4.409999999999997,-0.20754716981132076,4.348504192872085
379,204909,1,4.0,58,17,170,24639.912253086422,4.0,0.0,0.10344827586206896,-90.44353673903794
379,204909,2,4.0,59,21,176,19394.18712222222,3.0,3.290000000000001,0.2711864406779661,114.98381172316387
379,204909,3,7.290000000000001,58,24,192,26178.23201388889,1.0,0.549999999999998,-0.13793103448275862,-59.59142763409965
379,204909,4,7.839999999999999,52,25,184,22721.92921111111,0.0,0.5700000000000012,-0.11538461538461539,-233.28361175213675
379,204909,5,8.41,51,25,178,10591.1814,-5.0,0.5899999999999999,0.6078431372549019,9.494555010893237
379,204909,6,9.0,57,20,209,11075.403705555555,-4.0,0.6100000000000012,-0.5789473684210527,9.48905799220276
379,204909,7,9.610000000000001,53,16,176,11616.280011111112,0.0,1.2799999999999976,-0.20754716981132076,4.348504192872085
379,204912,1,1.0,58,17,170,24639.912253086422,4.0,0.0,0.10344827586206896,-90.44353673903794
379,204912,2,1.0,59,21,176,19394.18712222222,3.0,5.25,0.2711864406779661,114.98381172316387
379,204912,3,6.25,58,24,192,26178.23201388889,1.0,5.309999999999999,-0.13793103448275862,-59.59142763409965
379,204912,4,11.559999999999999,52,25,184,22721.92921111111,0.0,11.48,-0.11538461538461539,-233.28361175213675
379,204912,5,23.04,51,25,178,10591.1814,-5.0,8.319999999999997,0.6078431372549019,9.494555010893237
379,204912,6,31.359999999999996,57,20,209,11075.403705555555,-4.0,0.0,-0.5789473684210527,9.48905799220276
379,204912,7,31.359999999999996,53,16,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
379,204953,1,1.0,58,17,170,24639.912253086422,4.0,0.0,0.10344827586206896,-90.44353673903794
379,204953,2,1.0,59,21,176,19394.18712222222,3.0,2.61,0.2711864406779661,114.98381172316387
379,204953,3,3.61,58,24,192,26178.23201388889,1.0,0.3900000000000001,-0.13793103448275862,-59.59142763409965
379,204953,4,4.0,52,25,184,22721.92921111111,0.0,1.2899999999999991,-0.11538461538461539,-233.28361175213675
379,204953,5,5.289999999999999,51,25,178,10591.1814,-5.0,2.0000000000000018,0.6078431372549019,9.494555010893237
379,204954,1,1.0,58,17,170,24639.912253086422,4.0,0.0,0.10344827586206896,-90.44353673903794
379,204954,2,1.0,59,21,176,19394.18712222222,3.0,1.8899999999999997,0.2711864406779661,114.98381172316387
379,204954,3,2.8899999999999997,58,24,192,26178.23201388889,1.0,1.1100000000000003,-0.13793103448275862,-59.59142763409965
379,204954,4,4.0,52,25,184,22721.92921111111,0.0,3.839999999999999,-0.11538461538461539,-233.28361175213675
379,204954,5,7.839999999999999,51,25,178,10591.1814,-5.0,2.400000000000003,0.6078431372549019,9.494555010893237
379,204960,1,1.0,58,17,170,24639.912253086422,4.0,0.0,0.10344827586206896,-90.44353673903794
379,204960,2,1.0,59,21,176,19394.18712222222,3.0,8.0,0.2711864406779661,114.98381172316387
379,204960,3,9.0,58,24,192,26178.23201388889,1.0,2.5599999999999987,-0.13793103448275862,-59.59142763409965
379,204960,4,11.559999999999999,52,25,184,22721.92921111111,0.0,7.800000000000004,-0.11538461538461539,-233.28361175213675
379,204960,5,19.360000000000003,51,25,178,10591.1814,-5.0,20.329999999999995,0.6078431372549019,9.494555010893237
379,204960,6,39.69,57,20,209,11075.403705555555,-4.0,9.310000000000002,-0.5789473684210527,9.48905799220276
379,204960,7,49.0,53,16,176,11616.280011111112,0.0,15.0,-0.20754716981132076,4.348504192872085
379,204964,1,1.0,58,17,170,24639.912253086422,4.0,0.0,0.10344827586206896,-90.44353673903794
379,204964,2,1.0,59,21,176,19394.18712222222,3.0,1.640625,0.2711864406779661,114.98381172316387
379,204964,3,2.640625,58,24,192,26178.23201388889,1.0,-0.0806249999999995,-0.13793103448275862,-59.59142763409965
379,204964,4,2.5600000000000005,52,25,184,22721.92921111111,0.0,7.050000000000001,-0.11538461538461539,-233.28361175213675
379,204964,5,9.610000000000001,51,25,178,10591.1814,-5.0,9.750000000000002,0.6078431372549019,9.494555010893237
379,204964,6,19.360000000000003,57,20,209,11075.403705555555,-4.0,2.7300000000000004,-0.5789473684210527,9.48905799220276
379,204964,7,22.090000000000003,53,16,176,11616.280011111112,0.0,2.9099999999999966,-0.20754716981132076,4.348504192872085
379,204971,1,6.25,58,17,170,24639.912253086422,4.0,0.0,0.10344827586206896,-90.44353673903794
379,204971,2,6.25,59,21,176,19394.18712222222,3.0,7.440000000000001,0.2711864406779661,114.98381172316387
379,204971,3,13.690000000000001,58,24,192,26178.23201388889,1.0,0.7499999999999982,-0.13793103448275862,-59.59142763409965
379,204971,4,14.44,52,25,184,22721.92921111111,0.0,0.0,-0.11538461538461539,-233.28361175213675
379,204971,5,14.44,51,25,178,10591.1814,-5.0,11.569999999999999,0.6078431372549019,9.494555010893237
379,204971,6,26.009999999999998,57,20,209,11075.403705555555,-4.0,3.1500000000000057,-0.5789473684210527,9.48905799220276
379,204971,7,29.160000000000004,53,16,176,11616.280011111112,0.0,2.199999999999992,-0.20754716981132076,4.348504192872085
379,204975,1,16.0,58,17,170,24639.912253086422,4.0,4.25,0.10344827586206896,-90.44353673903794
379,204975,2,20.25,59,21,176,19394.18712222222,3.0,14.560000000000002,0.2711864406779661,114.98381172316387
379,204975,3,34.81,58,24,192,26178.23201388889,1.0,2.3999999999999915,-0.13793103448275862,-59.59142763409965
379,204975,4,37.209999999999994,52,25,184,22721.92921111111,0.0,9.030000000000001,-0.11538461538461539,-233.28361175213675
379,204975,5,46.239999999999995,51,25,178,10591.1814,-5.0,10.010000000000005,0.6078431372549019,9.494555010893237
379,204975,6,56.25,57,20,209,11075.403705555555,-4.0,17.709999999999994,-0.5789473684210527,9.48905799220276
379,204975,7,73.96,53,16,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
379,204977,1,1.0,58,17,170,24639.912253086422,4.0,0.0,0.10344827586206896,-90.44353673903794
379,204977,2,1.0,59,21,176,19394.18712222222,3.0,1.5600000000000005,0.2711864406779661,114.98381172316387
379,204977,3,2.5600000000000005,58,24,192,26178.23201388889,1.0,0.3299999999999992,-0.13793103448275862,-59.59142763409965
379,204977,4,2.8899999999999997,52,25,184,22721.92921111111,0.0,0.7200000000000002,-0.11538461538461539,-233.28361175213675
379,204982,1,36.0,58,17,170,24639.912253086422,4.0,2.440000000000005,0.10344827586206896,-90.44353673903794
379,204982,2,38.440000000000005,59,21,176,19394.18712222222,3.0,13.399999999999999,0.2711864406779661,114.98381172316387
379,204982,3,51.84,58,24,192,26178.23201388889,1.0,0.0,-0.13793103448275862,-59.59142763409965
379,204982,4,51.84,52,25,184,22721.92921111111,0.0,2.9200000000000017,-0.11538461538461539,-233.28361175213675
379,204982,5,54.760000000000005,51,25,178,10591.1814,-5.0,7.649999999999999,0.6078431372549019,9.494555010893237
379,204982,6,62.410000000000004,57,20,209,11075.403705555555,-4.0,0.0,-0.5789473684210527,9.48905799220276
379,204982,7,62.410000000000004,53,16,176,11616.280011111112,0.0,3.1999999999999957,-0.20754716981132076,4.348504192872085
379,204987,1,2.25,58,17,170,24639.912253086422,4.0,0.0,0.10344827586206896,-90.44353673903794
379,204987,2,2.25,59,21,176,19394.18712222222,3.0,2.5900000000000007,0.2711864406779661,114.98381172316387
379,204992,1,12.25,58,17,170,24639.912253086422,4.0,0.0,0.10344827586206896,-90.44353673903794
379,204992,2,12.25,59,21,176,19394.18712222222,3.0,3.75,0.2711864406779661,114.98381172316387
379,204992,3,16.0,58,24,192,26178.23201388889,1.0,-0.7900000000000009,-0.13793103448275862,-59.59142763409965
379,204996,1,12.25,58,17,170,24639.912253086422,4.0,0.0,0.10344827586206896,-90.44353673903794
379,204996,2,12.25,59,21,176,19394.18712222222,3.0,15.84,0.2711864406779661,114.98381172316387
379,204996,3,28.09,58,24,192,26178.23201388889,1.0,10.350000000000005,-0.13793103448275862,-59.59142763409965
379,204996,4,38.440000000000005,52,25,184,22721.92921111111,0.0,20.85,-0.11538461538461539,-233.28361175213675
379,204996,5,59.290000000000006,51,25,178,10591.1814,-5.0,3.1199999999999974,0.6078431372549019,9.494555010893237
379,204997,1,2.25,58,17,170,24639.912253086422,4.0,0.0,0.10344827586206896,-90.44353673903794
379,204997,2,2.25,59,21,176,19394.18712222222,3.0,3.51,0.2711864406779661,114.98381172316387
379,204997,3,5.76,58,24,192,26178.23201388889,1.0,1.0000000000000009,-0.13793103448275862,-59.59142763409965
379,204997,4,6.760000000000001,52,25,184,22721.92921111111,0.0,2.8500000000000005,-0.11538461538461539,-233.28361175213675
379,204997,5,9.610000000000001,51,25,178,10591.1814,-5.0,6.389999999999999,0.6078431372549019,9.494555010893237
379,204998,1,1.0,58,17,170,24639.912253086422,4.0,1.25,0.10344827586206896,-90.44353673903794
379,204998,2,2.25,59,21,176,19394.18712222222,3.0,3.039999999999999,0.2711864406779661,114.98381172316387
379,204998,3,5.289999999999999,58,24,192,26178.23201388889,1.0,0.47000000000000064,-0.13793103448275862,-59.59142763409965
379,204998,4,5.76,52,25,184,22721.92921111111,0.0,3.8500000000000014,-0.11538461538461539,-233.28361175213675
379,239604,2,1.0,59,21,176,19394.18712222222,3.0,1.25,0.2711864406779661,114.98381172316387
379,239604,3,2.25,58,24,192,26178.23201388889,1.0,0.3100000000000005,-0.13793103448275862,-59.59142763409965
379,239604,4,2.5600000000000005,52,25,184,22721.92921111111,0.0,2.2800000000000002,-0.11538461538461539,-233.28361175213675
379,239604,5,4.840000000000001,51,25,178,10591.1814,-5.0,10.369999999999997,0.6078431372549019,9.494555010893237
379,239604,6,15.209999999999999,57,20,209,11075.403705555555,-4.0,3.2799999999999994,-0.5789473684210527,9.48905799220276
379,239604,7,18.49,53,16,176,11616.280011111112,0.0,7.52,-0.20754716981132076,4.348504192872085
379,239605,2,1.0,59,21,176,19394.18712222222,3.0,1.5600000000000005,0.2711864406779661,114.98381172316387
379,239605,3,2.5600000000000005,58,24,192,26178.23201388889,1.0,0.6799999999999997,-0.13793103448275862,-59.59142763409965
379,239605,4,3.24,52,25,184,22721.92921111111,0.0,1.17,-0.11538461538461539,-233.28361175213675
379,239605,5,4.41,51,25,178,10591.1814,-5.0,1.8399999999999999,0.6078431372549019,9.494555010893237
379,239605,6,6.25,57,20,209,11075.403705555555,-4.0,-0.4900000000000002,-0.5789473684210527,9.48905799220276
379,239605,7,5.76,53,16,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
379,239606,2,1.0,59,21,176,19394.18712222222,3.0,7.41,0.2711864406779661,114.98381172316387
379,239606,3,8.41,58,24,192,26178.23201388889,1.0,-4.0,-0.13793103448275862,-59.59142763409965
379,239606,4,4.41,52,25,184,22721.92921111111,0.0,2.880000000000001,-0.11538461538461539,-233.28361175213675
379,273762,3,1.44,58,24,192,26178.23201388889,1.0,0.81,-0.13793103448275862,-59.59142763409965
379,273762,4,2.25,52,25,184,22721.92921111111,0.0,2.5900000000000007,-0.11538461538461539,-233.28361175213675
379,273762,5,4.840000000000001,51,25,178,10591.1814,-5.0,-1.4175000000000004,0.6078431372549019,9.494555010893237
379,273762,6,3.4225000000000003,57,20,209,11075.403705555555,-4.0,0.37999999999999945,-0.5789473684210527,9.48905799220276
379,273762,7,3.8024999999999998,53,16,176,11616.280011111112,0.0,-0.5624999999999996,-0.20754716981132076,4.348504192872085
379,273783,3,1.6900000000000002,58,24,192,26178.23201388889,1.0,0.2699999999999996,-0.13793103448275862,-59.59142763409965
379,273783,4,1.9599999999999997,52,25,184,22721.92921111111,0.0,1.6500000000000001,-0.11538461538461539,-233.28361175213675
379,273783,5,3.61,51,25,178,10591.1814,-5.0,7.949999999999999,0.6078431372549019,9.494555010893237
379,273783,6,11.559999999999999,57,20,209,11075.403705555555,-4.0,0.6900000000000013,-0.5789473684210527,9.48905799220276
379,273783,7,12.25,53,16,176,11616.280011111112,0.0,3.75,-0.20754716981132076,4.348504192872085
379,273787,3,1.0,58,24,192,26178.23201388889,1.0,0.0,-0.13793103448275862,-59.59142763409965
379,273787,4,1.0,52,25,184,22721.92921111111,0.0,0.6900000000000002,-0.11538461538461539,-233.28361175213675
379,273790,3,1.2100000000000002,58,24,192,26178.23201388889,1.0,0.0,-0.13793103448275862,-59.59142763409965
379,273790,4,1.2100000000000002,52,25,184,22721.92921111111,0.0,0.22999999999999976,-0.11538461538461539,-233.28361175213675
379,308698,4,1.2100000000000002,52,25,184,22721.92921111111,0.0,0.0,-0.11538461538461539,-233.28361175213675
379,308698,5,1.2100000000000002,51,25,178,10591.1814,-5.0,0.7499999999999996,0.6078431372549019,9.494555010893237
379,328789,5,1.6900000000000002,51,25,178,10591.1814,-5.0,4.56,0.6078431372549019,9.494555010893237
379,328789,6,6.25,57,20,209,11075.403705555555,-4.0,1.589999999999999,-0.5789473684210527,9.48905799220276
379,328789,7,7.839999999999999,53,16,176,11616.280011111112,0.0,2.400000000000003,-0.20754716981132076,4.348504192872085
379,328793,7,1.0,53,16,176,11616.280011111112,0.0,1.25,-0.20754716981132076,4.348504192872085
379,348573,6,2.25,57,20,209,11075.403705555555,-4.0,0.4724999999999997,-0.5789473684210527,9.48905799220276
1645,204903,1,1.0,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
750,204872,1,4.0,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
750,204872,2,4.0,59,1,176,19394.18712222222,0.0,0.0,0.2711864406779661,114.98381172316387
750,204872,3,4.0,58,1,192,26178.23201388889,0.0,0.41000000000000014,-0.13793103448275862,-59.59142763409965
750,204872,4,4.41,52,1,184,22721.92921111111,0.0,0.4300000000000006,-0.11538461538461539,-233.28361175213675
750,204872,7,3.24,53,1,176,11616.280011111112,0.0,0.1211111111111105,-0.20754716981132076,4.348504192872085
842,204869,1,1.0,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
842,204869,2,1.0,59,1,176,19394.18712222222,0.0,1.8899999999999997,0.2711864406779661,114.98381172316387
842,204869,3,2.8899999999999997,58,1,192,26178.23201388889,0.0,0.0,-0.13793103448275862,-59.59142763409965
850,204878,1,2.25,58,4,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
850,204878,2,2.25,59,4,176,19394.18712222222,-3.0,2.5900000000000007,0.2711864406779661,114.98381172316387
850,204878,3,4.840000000000001,58,1,192,26178.23201388889,0.0,-0.8400000000000007,-0.13793103448275862,-59.59142763409965
850,204878,4,4.0,52,1,184,22721.92921111111,0.0,1.2899999999999991,-0.11538461538461539,-233.28361175213675
850,204878,5,5.289999999999999,51,1,178,10591.1814,0.0,0.47000000000000064,0.6078431372549019,9.494555010893237
850,204908,1,2.25,58,4,170,24639.912253086422,0.0,-1.25,0.10344827586206896,-90.44353673903794
850,204994,1,1.0,58,4,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
850,207084,1,2.25,58,4,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
851,308691,4,1.3224999999999998,52,1,184,22721.92921111111,0.0,0.3675000000000004,-0.11538461538461539,-233.28361175213675
851,308691,5,1.6900000000000002,51,1,178,10591.1814,0.0,-0.48,0.6078431372549019,9.494555010893237
853,204871,1,1.0,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
853,204871,2,1.0,59,1,176,19394.18712222222,0.0,0.6900000000000002,0.2711864406779661,114.98381172316387
853,308692,4,1.0,52,1,184,22721.92921111111,0.0,0.43999999999999995,-0.11538461538461539,-233.28361175213675
853,308692,5,1.44,51,1,178,10591.1814,0.0,0.2500000000000002,0.6078431372549019,9.494555010893237
853,308692,6,1.6900000000000002,57,1,209,11075.403705555555,0.0,0.5599999999999998,-0.5789473684210527,9.48905799220276
1101,348595,6,3.61,57,1,209,11075.403705555555,0.0,1.2300000000000009,-0.5789473684210527,9.48905799220276
1101,348595,7,4.840000000000001,53,1,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
158,204957,1,116.64000000000001,58,1,170,24639.912253086422,0.0,7.68249999999999,0.10344827586206896,-90.44353673903794
158,204957,2,124.3225,59,1,176,19394.18712222222,0.0,-52.63805555555555,0.2711864406779661,114.98381172316387
158,204957,3,71.68444444444445,58,1,192,26178.23201388889,0.0,2.275555555555542,-0.13793103448275862,-59.59142763409965
158,204957,6,21.622500000000002,57,2,209,11075.403705555555,0.0,1.899999999999995,-0.5789473684210527,9.48905799220276
158,204957,7,23.522499999999997,53,2,176,11616.280011111112,0.0,4.040000000000003,-0.20754716981132076,4.348504192872085
158,348587,6,4.840000000000001,57,2,209,11075.403705555555,0.0,0.0,-0.5789473684210527,9.48905799220276
158,348587,7,4.840000000000001,53,2,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
1114,7282,1,1361.61,58,1,170,24639.912253086422,0.0,82.3900000000001,0.10344827586206896,-90.44353673903794
1114,7282,2,1444.0,59,1,176,19394.18712222222,0.0,53.69000000000028,0.2711864406779661,114.98381172316387
1114,7282,3,1497.6900000000003,58,1,192,26178.23201388889,0.0,-15.440000000000282,-0.13793103448275862,-59.59142763409965
167,204968,1,2.25,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
167,204968,2,2.25,59,1,176,19394.18712222222,0.0,4.0,0.2711864406779661,114.98381172316387
167,204968,3,6.25,58,1,192,26178.23201388889,0.0,-0.9600000000000009,-0.13793103448275862,-59.59142763409965
465,204889,1,82.80999999999999,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
465,204889,2,82.80999999999999,59,1,176,19394.18712222222,0.0,27.440000000000012,0.2711864406779661,114.98381172316387
465,204889,3,110.25,58,1,192,26178.23201388889,0.0,2.1099999999999994,-0.13793103448275862,-59.59142763409965
465,204889,4,112.36,52,1,184,22721.92921111111,0.0,8.64,-0.11538461538461539,-233.28361175213675
465,204889,5,121.0,51,1,178,10591.1814,0.0,45.41,0.6078431372549019,9.494555010893237
465,204889,6,166.41,57,1,209,11075.403705555555,0.0,13.150000000000006,-0.5789473684210527,9.48905799220276
465,204889,7,179.56,53,1,176,11616.280011111112,0.0,2.6899999999999977,-0.20754716981132076,4.348504192872085
553,204951,1,4.0,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
553,204951,2,4.0,59,1,176,19394.18712222222,0.0,7.559999999999999,0.2711864406779661,114.98381172316387
553,204951,3,11.559999999999999,58,1,192,26178.23201388889,0.0,5.25,-0.13793103448275862,-59.59142763409965
553,204951,4,16.81,52,1,184,22721.92921111111,0.0,-0.8099999999999987,-0.11538461538461539,-233.28361175213675
553,204951,5,16.0,51,1,178,10591.1814,0.0,14.25,0.6078431372549019,9.494555010893237
1120,204947,1,2.25,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
1120,204947,2,2.25,59,1,176,19394.18712222222,0.0,1.9524999999999997,0.2711864406779661,114.98381172316387
1445,204905,1,1.0,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
1445,204905,2,1.0,59,1,176,19394.18712222222,0.0,1.5600000000000005,0.2711864406779661,114.98381172316387
1445,204905,5,1.6900000000000002,51,1,178,10591.1814,0.0,2.3099999999999996,0.6078431372549019,9.494555010893237
1445,204905,6,4.0,57,1,209,11075.403705555555,0.0,0.0,-0.5789473684210527,9.48905799220276
1445,204905,7,4.0,53,1,176,11616.280011111112,0.0,0.41000000000000014,-0.20754716981132076,4.348504192872085
998,204972,1,12.25,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
998,204972,2,12.25,59,1,176,19394.18712222222,0.0,3.75,0.2711864406779661,114.98381172316387
998,204972,3,16.0,58,1,192,26178.23201388889,1.0,1.6400000000000006,-0.13793103448275862,-59.59142763409965
998,204972,4,17.64,52,2,184,22721.92921111111,0.0,1.7200000000000024,-0.11538461538461539,-233.28361175213675
998,204972,5,19.360000000000003,51,2,178,10591.1814,0.0,1.7999999999999936,0.6078431372549019,9.494555010893237
998,204972,6,21.159999999999997,57,2,209,11075.403705555555,0.0,0.9300000000000068,-0.5789473684210527,9.48905799220276
998,204972,7,22.090000000000003,53,2,176,11616.280011111112,-1.0,0.9499999999999957,-0.20754716981132076,4.348504192872085
998,273781,4,2.25,52,2,184,22721.92921111111,0.0,2.5900000000000007,-0.11538461538461539,-233.28361175213675
998,273781,5,4.840000000000001,51,2,178,10591.1814,0.0,1.92,0.6078431372549019,9.494555010893237
998,273781,6,6.760000000000001,57,2,209,11075.403705555555,0.0,-1.4700000000000015,-0.5789473684210527,9.48905799220276
1118,328954,5,1.0,51,1,178,10591.1814,0.0,1.5600000000000005,0.6078431372549019,9.494555010893237
1118,328954,6,2.5600000000000005,57,1,209,11075.403705555555,0.0,0.0,-0.5789473684210527,9.48905799220276
1118,328954,7,2.5600000000000005,53,1,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
1155,204969,1,2.25,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
1155,204969,2,2.25,59,1,176,19394.18712222222,2.0,1.3599999999999999,0.2711864406779661,114.98381172316387
1155,204969,3,3.61,58,3,192,26178.23201388889,-1.0,0.0,-0.13793103448275862,-59.59142763409965
1155,273774,3,1.9599999999999997,58,3,192,26178.23201388889,-1.0,-0.2699999999999996,-0.13793103448275862,-59.59142763409965
1155,273774,4,1.6900000000000002,52,2,184,22721.92921111111,-1.0,0.2699999999999996,-0.11538461538461539,-233.28361175213675
935,204898,1,12.25,58,2,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
935,204898,2,12.25,59,2,176,19394.18712222222,0.0,8.909999999999997,0.2711864406779661,114.98381172316387
935,204898,3,21.159999999999997,58,2,192,26178.23201388889,0.0,2.8500000000000085,-0.13793103448275862,-59.59142763409965
935,204898,4,24.010000000000005,52,2,184,22721.92921111111,0.0,1.999999999999993,-0.11538461538461539,-233.28361175213675
935,204898,5,26.009999999999998,51,2,178,10591.1814,2.0,27.28,0.6078431372549019,9.494555010893237
935,204898,6,53.29,57,4,209,11075.403705555555,-1.0,12.32,-0.5789473684210527,9.48905799220276
935,204898,7,65.61,53,3,176,11616.280011111112,0.0,13.600000000000009,-0.20754716981132076,4.348504192872085
935,205013,1,2.25,58,2,170,24639.912253086422,0.0,1.75,0.10344827586206896,-90.44353673903794
935,205013,2,4.0,59,2,176,19394.18712222222,0.0,7.559999999999999,0.2711864406779661,114.98381172316387
935,205013,3,11.559999999999999,58,2,192,26178.23201388889,0.0,0.6900000000000013,-0.13793103448275862,-59.59142763409965
935,205013,4,12.25,52,2,184,22721.92921111111,0.0,2.959999999999999,-0.11538461538461539,-233.28361175213675
935,348563,6,2.8899999999999997,57,4,209,11075.403705555555,-1.0,0.0,-0.5789473684210527,9.48905799220276
935,348563,7,2.8899999999999997,53,3,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
935,348569,6,2.5600000000000005,57,4,209,11075.403705555555,-1.0,0.3299999999999992,-0.5789473684210527,9.48905799220276
935,348569,7,2.8899999999999997,53,3,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
1576,204876,1,4.0,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,204876,2,4.0,59,23,176,19394.18712222222,0.0,2.7600000000000007,0.2711864406779661,114.98381172316387
1576,204876,3,6.760000000000001,58,23,192,26178.23201388889,-3.0,0.5300000000000002,-0.13793103448275862,-59.59142763409965
1576,204876,4,7.290000000000001,52,20,184,22721.92921111111,1.0,1.1199999999999992,-0.11538461538461539,-233.28361175213675
1576,204876,5,8.41,51,21,178,10591.1814,-7.0,-1.1199999999999992,0.6078431372549019,9.494555010893237
1576,204894,1,20.25,58,22,170,24639.912253086422,1.0,-4.25,0.10344827586206896,-90.44353673903794
1576,204899,1,4.0,58,22,170,24639.912253086422,1.0,-2.4375,0.10344827586206896,-90.44353673903794
1576,204899,2,1.5625,59,23,176,19394.18712222222,0.0,2.8475,0.2711864406779661,114.98381172316387
1576,204899,3,4.41,58,23,192,26178.23201388889,-3.0,0.6524999999999999,-0.13793103448275862,-59.59142763409965
1576,204899,4,5.0625,52,20,184,22721.92921111111,1.0,0.46000000000000085,-0.11538461538461539,-233.28361175213675
1576,204899,5,5.522500000000001,51,21,178,10591.1814,-7.0,3.1799999999999997,0.6078431372549019,9.494555010893237
1576,204899,6,8.7025,57,14,209,11075.403705555555,-3.0,0.0,-0.5789473684210527,9.48905799220276
1576,204899,7,8.7025,53,11,176,11616.280011111112,-1.0,0.29749999999999943,-0.20754716981132076,4.348504192872085
1576,204923,1,1.0,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,204923,2,1.0,59,23,176,19394.18712222222,0.0,1.5600000000000005,0.2711864406779661,114.98381172316387
1576,204926,1,1.0,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,204926,2,1.0,59,23,176,19394.18712222222,0.0,3.8400000000000007,0.2711864406779661,114.98381172316387
1576,204926,3,4.840000000000001,58,23,192,26178.23201388889,-3.0,0.919999999999999,-0.13793103448275862,-59.59142763409965
1576,204926,4,5.76,52,20,184,22721.92921111111,1.0,1.5300000000000011,-0.11538461538461539,-233.28361175213675
1576,204926,5,7.290000000000001,51,21,178,10591.1814,-7.0,2.950000000000001,0.6078431372549019,9.494555010893237
1576,204926,6,10.240000000000002,57,14,209,11075.403705555555,-3.0,3.4499999999999993,-0.5789473684210527,9.48905799220276
1576,204926,7,13.690000000000001,53,11,176,11616.280011111112,-1.0,0.7499999999999982,-0.20754716981132076,4.348504192872085
1576,204932,1,1.0,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,204940,1,2.25,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,204940,2,2.25,59,23,176,19394.18712222222,0.0,1.75,0.2711864406779661,114.98381172316387
1576,204941,1,1.5625,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,204955,1,2.25,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,204955,2,2.25,59,23,176,19394.18712222222,0.0,2.16,0.2711864406779661,114.98381172316387
