species,TreeID,census,e,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
802,231570,4,60.839999999999996,59,4,179,9953.418871882086,-1.0,0.0,-0.1694915254237288,8.216382409249029
802,231570,5,60.839999999999996,57,3,169,10438.185434027779,0.0,9.720000000000006,0.08771929824561403,25.91342412399494
802,231575,1,141.61,62,6,155,6960.764066666667,-1.0,14.639999999999986,0.22580645161290322,30.708809856630833
802,231575,2,156.25,61,5,169,8864.710277777778,0.0,10.159999999999997,0.21311475409836064,3.360629553734054
802,231575,3,166.41,61,5,182,9069.708680555555,-1.0,5.199999999999989,-0.04918032786885246,14.48705231682837
802,231575,4,171.60999999999999,59,4,179,9953.418871882086,-1.0,24.390000000000015,-0.1694915254237288,8.216382409249029
802,231575,5,196.0,57,3,169,10438.185434027779,0.0,2.8100000000000023,0.08771929824561403,25.91342412399494
802,231575,6,198.81,58,3,174,11915.25060909549,-1.0,0.0,0.08620689655172414,22.442930111380427
802,231575,7,198.81,59,2,179,13216.940555555555,0.0,5.680000000000007,-0.1694915254237288,-18.07612121910911
802,231579,1,110.25,62,6,155,6960.764066666667,-1.0,33.75,0.22580645161290322,30.708809856630833
802,231579,2,144.0,61,5,169,8864.710277777778,0.0,17.289999999999992,0.21311475409836064,3.360629553734054
958,231502,1,1.0,62,4,155,6960.764066666667,0.0,1.25,0.22580645161290322,30.708809856630833
958,231502,2,2.25,61,4,169,8864.710277777778,1.0,2.5900000000000007,0.21311475409836064,3.360629553734054
958,231502,3,4.840000000000001,61,5,182,9069.708680555555,0.0,4.7700000000000005,-0.04918032786885246,14.48705231682837
958,231502,4,9.610000000000001,59,5,179,9953.418871882086,-1.0,1.9499999999999975,-0.1694915254237288,8.216382409249029
958,231531,1,2.25,62,4,155,6960.764066666667,0.0,0.0,0.22580645161290322,30.708809856630833
958,231531,2,2.25,61,4,169,8864.710277777778,1.0,1.75,0.21311475409836064,3.360629553734054
958,231531,3,4.0,61,5,182,9069.708680555555,0.0,2.25,-0.04918032786885246,14.48705231682837
958,231531,4,6.25,59,5,179,9953.418871882086,-1.0,3.990000000000002,-0.1694915254237288,8.216382409249029
958,231531,5,10.240000000000002,57,4,169,10438.185434027779,0.0,4.969999999999997,0.08771929824561403,25.91342412399494
958,231531,6,15.209999999999999,58,4,174,11915.25060909549,0.0,5.9499999999999975,0.08620689655172414,22.442930111380427
958,231531,7,21.159999999999997,59,4,179,13216.940555555555,0.0,3.8400000000000034,-0.1694915254237288,-18.07612121910911
958,231547,1,44.89,62,4,155,6960.764066666667,0.0,1.3499999999999943,0.22580645161290322,30.708809856630833
958,231547,2,46.239999999999995,61,4,169,8864.710277777778,1.0,-26.437499999999993,0.21311475409836064,3.360629553734054
958,231547,3,19.802500000000002,61,5,182,9069.708680555555,0.0,1.8200000000000003,-0.04918032786885246,14.48705231682837
958,235519,2,1.0,61,4,169,8864.710277777778,1.0,0.43999999999999995,0.21311475409836064,3.360629553734054
958,235519,3,1.44,61,5,182,9069.708680555555,0.0,1.1200000000000006,-0.04918032786885246,14.48705231682837
958,235519,4,2.5600000000000005,59,5,179,9953.418871882086,-1.0,1.0499999999999994,-0.1694915254237288,8.216382409249029
958,235519,5,3.61,57,4,169,10438.185434027779,0.0,0.0,0.08771929824561403,25.91342412399494
958,235519,6,3.61,58,4,174,11915.25060909549,0.0,3.150000000000001,0.08620689655172414,22.442930111380427
958,235519,7,6.760000000000001,59,4,179,13216.940555555555,0.0,1.6499999999999995,-0.1694915254237288,-18.07612121910911
958,235522,3,4.41,61,5,182,9069.708680555555,0.0,7.84,-0.04918032786885246,14.48705231682837
958,235522,4,12.25,59,5,179,9953.418871882086,-1.0,9.840000000000003,-0.1694915254237288,8.216382409249029
958,235522,5,22.090000000000003,57,4,169,10438.185434027779,0.0,3.9199999999999946,0.08771929824561403,25.91342412399494
958,235522,6,26.009999999999998,58,4,174,11915.25060909549,0.0,0.0,0.08620689655172414,22.442930111380427
958,235522,7,26.009999999999998,59,4,179,13216.940555555555,0.0,5.349999999999998,-0.1694915254237288,-18.07612121910911
958,344959,6,1.44,58,4,174,11915.25060909549,0.0,0.5199999999999998,0.08620689655172414,22.442930111380427
958,344959,7,1.9599999999999997,59,4,179,13216.940555555555,0.0,0.29000000000000026,-0.1694915254237288,-18.07612121910911
1072,231461,1,9.0,62,10,155,6960.764066666667,1.0,-2.75,0.22580645161290322,30.708809856630833
1072,231461,2,6.25,61,11,169,8864.710277777778,-1.0,1.040000000000001,0.21311475409836064,3.360629553734054
1072,231461,3,7.290000000000001,61,10,182,9069.708680555555,-2.0,-1.5300000000000011,-0.04918032786885246,14.48705231682837
1072,231479,1,6.25,62,10,155,6960.764066666667,1.0,0.0,0.22580645161290322,30.708809856630833
1072,231479,2,6.25,61,11,169,8864.710277777778,-1.0,0.0,0.21311475409836064,3.360629553734054
1072,231479,5,9.0,57,6,169,10438.185434027779,0.0,0.0,0.08771929824561403,25.91342412399494
1072,231479,6,9.0,58,6,174,11915.25060909549,-1.0,3.25,0.08620689655172414,22.442930111380427
1072,231479,7,12.25,59,5,179,13216.940555555555,-1.0,0.0,-0.1694915254237288,-18.07612121910911
1072,231519,1,4.0,62,10,155,6960.764066666667,1.0,2.25,0.22580645161290322,30.708809856630833
1072,231519,2,6.25,61,11,169,8864.710277777778,-1.0,-0.4900000000000002,0.21311475409836064,3.360629553734054
1072,231519,3,5.76,61,10,182,9069.708680555555,-2.0,3.8500000000000014,-0.04918032786885246,14.48705231682837
1072,231519,4,9.610000000000001,59,8,179,9953.418871882086,-2.0,2.639999999999999,-0.1694915254237288,8.216382409249029
1072,231546,1,4.0,62,10,155,6960.764066666667,1.0,0.0,0.22580645161290322,30.708809856630833
1072,231546,2,4.0,61,11,169,8864.710277777778,-1.0,2.25,0.21311475409836064,3.360629553734054
1072,231546,3,6.25,61,10,182,9069.708680555555,-2.0,0.0,-0.04918032786885246,14.48705231682837
1072,231554,1,1.5625,62,10,155,6960.764066666667,1.0,0.0,0.22580645161290322,30.708809856630833
1072,231554,2,1.5625,61,11,169,8864.710277777778,-1.0,1.1599999999999997,0.21311475409836064,3.360629553734054
1072,231554,6,2.8899999999999997,58,6,174,11915.25060909549,-1.0,1.1100000000000003,0.08620689655172414,22.442930111380427
1072,231554,7,4.0,59,5,179,13216.940555555555,-1.0,0.41000000000000014,-0.1694915254237288,-18.07612121910911
1072,231557,1,25.0,62,10,155,6960.764066666667,1.0,4.160000000000004,0.22580645161290322,30.708809856630833
1072,231557,2,29.160000000000004,61,11,169,8864.710277777778,-1.0,4.479999999999997,0.21311475409836064,3.360629553734054
1072,231557,3,33.64,61,10,182,9069.708680555555,-2.0,2.3599999999999994,-0.04918032786885246,14.48705231682837
1072,231557,4,36.0,59,8,179,9953.418871882086,-2.0,0.0,-0.1694915254237288,8.216382409249029
1072,231557,5,36.0,57,6,169,10438.185434027779,0.0,1.2099999999999937,0.08771929824561403,25.91342412399494
1072,231557,6,37.209999999999994,58,6,174,11915.25060909549,-1.0,0.0,0.08620689655172414,22.442930111380427
1072,231563,1,2.25,62,10,155,6960.764066666667,1.0,-1.25,0.22580645161290322,30.708809856630833
1072,231563,2,1.0,61,11,169,8864.710277777778,-1.0,0.9599999999999997,0.21311475409836064,3.360629553734054
1072,231563,3,1.9599999999999997,61,10,182,9069.708680555555,-2.0,0.6000000000000008,-0.04918032786885246,14.48705231682837
1072,231563,4,2.5600000000000005,59,8,179,9953.418871882086,-2.0,0.0,-0.1694915254237288,8.216382409249029
1072,231563,5,2.5600000000000005,57,6,169,10438.185434027779,0.0,0.0,0.08771929824561403,25.91342412399494
1072,231589,1,6.25,62,10,155,6960.764066666667,1.0,9.75,0.22580645161290322,30.708809856630833
1072,231589,2,16.0,61,11,169,8864.710277777778,-1.0,-4.440000000000001,0.21311475409836064,3.360629553734054
1072,231589,3,11.559999999999999,61,10,182,9069.708680555555,-2.0,0.6900000000000013,-0.04918032786885246,14.48705231682837
1072,231589,4,12.25,59,8,179,9953.418871882086,-2.0,2.1899999999999995,-0.1694915254237288,8.216382409249029
1072,231589,5,14.44,57,6,169,10438.185434027779,0.0,3.200000000000001,0.08771929824561403,25.91342412399494
1072,231589,6,17.64,58,6,174,11915.25060909549,-1.0,1.7200000000000024,0.08620689655172414,22.442930111380427
1072,231589,7,19.360000000000003,59,5,179,13216.940555555555,-1.0,11.999999999999993,-0.1694915254237288,-18.07612121910911
1072,231593,1,44.89,62,10,155,6960.764066666667,1.0,9.870000000000005,0.22580645161290322,30.708809856630833
1072,231593,2,54.760000000000005,61,11,169,8864.710277777778,-1.0,1.4899999999999949,0.21311475409836064,3.360629553734054
1072,231593,3,56.25,61,10,182,9069.708680555555,-2.0,0.0,-0.04918032786885246,14.48705231682837
1072,231593,4,56.25,59,8,179,9953.418871882086,-2.0,3.0400000000000063,-0.1694915254237288,8.216382409249029
1072,231593,5,59.290000000000006,57,6,169,10438.185434027779,0.0,14.669999999999987,0.08771929824561403,25.91342412399494
1072,231593,6,73.96,58,6,174,11915.25060909549,-1.0,8.849999999999994,0.08620689655172414,22.442930111380427
1072,231593,7,82.80999999999999,59,5,179,13216.940555555555,-1.0,17.190000000000012,-0.1694915254237288,-18.07612121910911
1072,231599,1,1.0,62,10,155,6960.764066666667,1.0,1.25,0.22580645161290322,30.708809856630833
1072,231599,2,2.25,61,11,169,8864.710277777778,-1.0,1.3599999999999999,0.21311475409836064,3.360629553734054
1072,231599,3,3.61,61,10,182,9069.708680555555,-2.0,0.0,-0.04918032786885246,14.48705231682837
1472,231535,1,12.25,62,1,155,6960.764066666667,0.0,3.75,0.22580645161290322,30.708809856630833
1472,231535,2,16.0,61,1,169,8864.710277777778,0.0,13.160000000000004,0.21311475409836064,3.360629553734054
1472,231535,3,29.160000000000004,61,1,182,9069.708680555555,0.0,8.04999999999999,-0.04918032786885246,14.48705231682837
1472,231535,4,37.209999999999994,59,1,179,9953.418871882086,0.0,13.200000000000003,-0.1694915254237288,8.216382409249029
1472,231535,5,50.41,57,1,169,10438.185434027779,0.0,16.83,0.08771929824561403,25.91342412399494
1472,231535,6,67.24,58,1,174,11915.25060909549,0.0,36.8,0.08620689655172414,22.442930111380427
1472,231535,7,104.03999999999999,59,1,179,13216.940555555555,0.0,16.960000000000008,-0.1694915254237288,-18.07612121910911
729,455181,7,1.2100000000000002,59,1,179,13216.940555555555,0.0,0.22999999999999976,-0.1694915254237288,-18.07612121910911
469,231539,1,6.25,62,1,155,6960.764066666667,0.0,2.75,0.22580645161290322,30.708809856630833
469,231539,2,9.0,61,1,169,8864.710277777778,0.0,7.0,0.21311475409836064,3.360629553734054
469,231539,3,16.0,61,1,182,9069.708680555555,0.0,5.159999999999997,-0.04918032786885246,14.48705231682837
469,231539,4,21.159999999999997,59,1,179,9953.418871882086,0.0,11.330000000000005,-0.1694915254237288,8.216382409249029
469,231539,5,32.49,57,1,169,10438.185434027779,0.0,16.509999999999998,0.08771929824561403,25.91342412399494
469,231539,6,49.0,58,1,174,11915.25060909549,0.0,32.0,0.08620689655172414,22.442930111380427
469,231539,7,81.0,59,1,179,13216.940555555555,0.0,11.159999999999997,-0.1694915254237288,-18.07612121910911
762,231566,1,16.0,62,2,155,6960.764066666667,0.0,-9.75,0.22580645161290322,30.708809856630833
762,231566,2,6.25,61,2,169,8864.710277777778,0.0,0.5100000000000007,0.21311475409836064,3.360629553734054
762,231567,1,1.0,62,2,155,6960.764066666667,0.0,0.0,0.22580645161290322,30.708809856630833
762,231567,2,1.0,61,2,169,8864.710277777778,0.0,0.9599999999999997,0.21311475409836064,3.360629553734054
762,231567,3,1.9599999999999997,61,2,182,9069.708680555555,0.0,0.0,-0.04918032786885246,14.48705231682837
762,231567,4,1.9599999999999997,59,2,179,9953.418871882086,0.0,0.0,-0.1694915254237288,8.216382409249029
762,305833,4,1.44,59,2,179,9953.418871882086,0.0,0.2500000000000002,-0.1694915254237288,8.216382409249029
762,305833,5,1.6900000000000002,57,2,169,10438.185434027779,-1.0,0.0,0.08771929824561403,25.91342412399494
762,305833,6,1.6900000000000002,58,1,174,11915.25060909549,0.0,0.2699999999999996,0.08620689655172414,22.442930111380427
762,305833,7,1.9599999999999997,59,1,179,13216.940555555555,0.0,0.0,-0.1694915254237288,-18.07612121910911
771,231504,1,1.7777777777777781,62,5,155,6960.764066666667,1.0,-0.21527777777777812,0.22580645161290322,30.708809856630833
771,231509,1,1.0,62,5,155,6960.764066666667,1.0,0.0,0.22580645161290322,30.708809856630833
771,231515,1,1.0,62,5,155,6960.764066666667,1.0,0.0,0.22580645161290322,30.708809856630833
771,231515,2,1.0,61,6,169,8864.710277777778,-3.0,0.2100000000000002,0.21311475409836064,3.360629553734054
771,231529,1,1.0,62,5,155,6960.764066666667,1.0,0.0,0.22580645161290322,30.708809856630833
771,236147,2,1.0,61,6,169,8864.710277777778,-3.0,0.2100000000000002,0.21311475409836064,3.360629553734054
770,231587,1,2.25,62,1,155,6960.764066666667,0.0,2.8125,0.22580645161290322,30.708809856630833
770,231587,2,5.0625,61,1,169,8864.710277777778,0.0,0.38194444444444287,0.21311475409836064,3.360629553734054
770,231587,3,5.444444444444443,61,1,182,9069.708680555555,0.0,10.02666666666667,-0.04918032786885246,14.48705231682837
770,231587,4,15.471111111111114,59,1,179,9953.418871882086,0.0,3.0188888888888847,-0.1694915254237288,8.216382409249029
770,231587,5,18.49,57,1,169,10438.185434027779,0.0,-2.7177551020408135,0.08771929824561403,25.91342412399494
770,231587,6,15.772244897959185,58,1,174,11915.25060909549,0.0,6.47469954648526,0.08620689655172414,22.442930111380427
770,231587,7,22.246944444444445,59,1,179,13216.940555555555,0.0,-1.3489852607709771,-0.1694915254237288,-18.07612121910911
1705,231480,1,1.5625,62,2,155,6960.764066666667,0.0,-0.5625,0.22580645161290322,30.708809856630833
1705,231480,2,1.0,61,2,169,8864.710277777778,0.0,0.3224999999999998,0.21311475409836064,3.360629553734054
1705,231493,1,1.0,62,2,155,6960.764066666667,0.0,0.0,0.22580645161290322,30.708809856630833
781,231490,1,1.0,62,1,155,6960.764066666667,0.0,0.0,0.22580645161290322,30.708809856630833
1702,231601,1,2.25,62,1,155,6960.764066666667,0.0,2.8125,0.22580645161290322,30.708809856630833
1702,231601,2,5.0625,61,1,169,8864.710277777778,0.0,-0.22249999999999925,0.21311475409836064,3.360629553734054
1702,231601,3,4.840000000000001,61,1,182,9069.708680555555,0.0,-1.037500000000001,-0.04918032786885246,14.48705231682837
1166,231503,1,1.0,62,1,155,6960.764066666667,0.0,1.25,0.22580645161290322,30.708809856630833
1166,231503,2,2.25,61,1,169,8864.710277777778,0.0,0.6399999999999997,0.21311475409836064,3.360629553734054
1166,231503,3,2.8899999999999997,61,1,182,9069.708680555555,0.0,-0.4874999999999994,-0.04918032786885246,14.48705231682837
33,231462,1,6.25,62,4,155,6960.764066666667,0.0,2.75,0.22580645161290322,30.708809856630833
33,231462,2,9.0,61,4,169,8864.710277777778,0.0,0.0,0.21311475409836064,3.360629553734054
33,231462,3,9.0,61,4,182,9069.708680555555,0.0,0.0,-0.04918032786885246,14.48705231682837
33,231481,1,2.25,62,4,155,6960.764066666667,0.0,0.0,0.22580645161290322,30.708809856630833
33,231481,2,2.25,61,4,169,8864.710277777778,0.0,0.6399999999999997,0.21311475409836064,3.360629553734054
33,231481,3,2.8899999999999997,61,4,182,9069.708680555555,0.0,0.7200000000000002,-0.04918032786885246,14.48705231682837
33,231481,4,3.61,59,4,179,9953.418871882086,-1.0,0.3900000000000001,-0.1694915254237288,8.216382409249029
33,231482,1,4.0,62,4,155,6960.764066666667,0.0,0.0,0.22580645161290322,30.708809856630833
33,231482,2,4.0,61,4,169,8864.710277777778,0.0,1.2899999999999991,0.21311475409836064,3.360629553734054
33,231482,3,5.289999999999999,61,4,182,9069.708680555555,0.0,0.9600000000000009,-0.04918032786885246,14.48705231682837
33,231482,4,6.25,59,4,179,9953.418871882086,-1.0,0.0,-0.1694915254237288,8.216382409249029
33,231482,5,6.25,57,3,169,10438.185434027779,-1.0,0.0,0.08771929824561403,25.91342412399494
33,231518,1,20.25,62,4,155,6960.764066666667,0.0,0.0,0.22580645161290322,30.708809856630833
33,231518,2,20.25,61,4,169,8864.710277777778,0.0,4.75,0.21311475409836064,3.360629553734054
33,231518,3,25.0,61,4,182,9069.708680555555,0.0,0.0,-0.04918032786885246,14.48705231682837
33,231518,4,25.0,59,4,179,9953.418871882086,-1.0,0.0,-0.1694915254237288,8.216382409249029
33,231518,5,25.0,57,3,169,10438.185434027779,-1.0,3.09,0.08771929824561403,25.91342412399494
33,231518,6,28.09,58,2,174,11915.25060909549,0.0,0.0,0.08620689655172414,22.442930111380427
33,231518,7,28.09,59,2,179,13216.940555555555,0.0,0.0,-0.1694915254237288,-18.07612121910911
33,455162,7,1.44,59,2,179,13216.940555555555,0.0,0.0,-0.1694915254237288,-18.07612121910911
379,231468,1,16.0,62,10,155,6960.764066666667,6.0,0.0,0.22580645161290322,30.708809856630833
379,231468,2,16.0,61,16,169,8864.710277777778,3.0,1.6400000000000006,0.21311475409836064,3.360629553734054
379,231468,3,17.64,61,19,182,9069.708680555555,3.0,1.7200000000000024,-0.04918032786885246,14.48705231682837
379,231468,4,19.360000000000003,59,22,179,9953.418871882086,-2.0,1.7999999999999936,-0.1694915254237288,8.216382409249029
379,231468,5,21.159999999999997,57,20,169,10438.185434027779,0.0,0.0,0.08771929824561403,25.91342412399494
379,231468,6,21.159999999999997,58,20,174,11915.25060909549,1.0,0.0,0.08620689655172414,22.442930111380427
379,231468,7,21.159999999999997,59,21,179,13216.940555555555,-1.0,0.0,-0.1694915254237288,-18.07612121910911
379,231499,1,2.25,62,10,155,6960.764066666667,6.0,1.75,0.22580645161290322,30.708809856630833
379,231499,2,4.0,61,16,169,8864.710277777778,3.0,7.559999999999999,0.21311475409836064,3.360629553734054
379,231499,3,11.559999999999999,61,19,182,9069.708680555555,3.0,10.530000000000005,-0.04918032786885246,14.48705231682837
379,231499,4,22.090000000000003,59,22,179,9953.418871882086,-2.0,9.269999999999992,-0.1694915254237288,8.216382409249029
379,231499,5,31.359999999999996,57,20,169,10438.185434027779,0.0,5.849999999999998,0.08771929824561403,25.91342412399494
379,231499,6,37.209999999999994,58,20,174,11915.25060909549,1.0,14.63000000000001,0.08620689655172414,22.442930111380427
379,231499,7,51.84,59,21,179,13216.940555555555,-1.0,1.4499999999999957,-0.1694915254237288,-18.07612121910911
379,231528,1,90.25,62,10,155,6960.764066666667,6.0,1.9099999999999966,0.22580645161290322,30.708809856630833
379,231528,2,92.16,61,16,169,8864.710277777778,3.0,35.530000000000015,0.21311475409836064,3.360629553734054
379,231528,3,127.69000000000001,61,19,182,9069.708680555555,3.0,4.559999999999988,-0.04918032786885246,14.48705231682837
379,231528,4,132.25,59,22,179,9953.418871882086,-2.0,34.16,-0.1694915254237288,8.216382409249029
379,231528,5,166.41,57,20,169,10438.185434027779,0.0,29.590000000000003,0.08771929824561403,25.91342412399494
379,231528,6,196.0,58,20,174,11915.25060909549,1.0,14.25,0.08620689655172414,22.442930111380427
379,231532,1,1.0,62,10,155,6960.764066666667,6.0,0.0,0.22580645161290322,30.708809856630833
379,231532,2,1.0,61,16,169,8864.710277777778,3.0,0.9599999999999997,0.21311475409836064,3.360629553734054
379,231532,3,1.9599999999999997,61,19,182,9069.708680555555,3.0,0.6000000000000008,-0.04918032786885246,14.48705231682837
379,231532,4,2.5600000000000005,59,22,179,9953.418871882086,-2.0,1.0499999999999994,-0.1694915254237288,8.216382409249029
379,231532,5,3.61,57,20,169,10438.185434027779,0.0,2.15,0.08771929824561403,25.91342412399494
379,231532,6,5.76,58,20,174,11915.25060909549,1.0,1.0000000000000009,0.08620689655172414,22.442930111380427
379,231532,7,6.760000000000001,59,21,179,13216.940555555555,-1.0,0.5300000000000002,-0.1694915254237288,-18.07612121910911
379,231534,1,1.0,62,10,155,6960.764066666667,6.0,0.0,0.22580645161290322,30.708809856630833
379,231534,2,1.0,61,16,169,8864.710277777778,3.0,2.61,0.21311475409836064,3.360629553734054
379,231534,3,3.61,61,19,182,9069.708680555555,3.0,1.6799999999999993,-0.04918032786885246,14.48705231682837
379,231534,4,5.289999999999999,59,22,179,9953.418871882086,-2.0,2.55,-0.1694915254237288,8.216382409249029
379,231534,5,7.839999999999999,57,20,169,10438.185434027779,0.0,5.120000000000002,0.08771929824561403,25.91342412399494
379,231534,6,12.96,58,20,174,11915.25060909549,1.0,6.400000000000002,0.08620689655172414,22.442930111380427
379,231534,7,19.360000000000003,59,21,179,13216.940555555555,-1.0,2.7300000000000004,-0.1694915254237288,-18.07612121910911
379,231548,1,1.0,62,10,155,6960.764066666667,6.0,1.25,0.22580645161290322,30.708809856630833
379,231548,2,2.25,61,16,169,8864.710277777778,3.0,1.3599999999999999,0.21311475409836064,3.360629553734054
379,231548,3,3.61,61,19,182,9069.708680555555,3.0,0.3900000000000001,-0.04918032786885246,14.48705231682837
379,231564,1,2.25,62,10,155,6960.764066666667,6.0,1.75,0.22580645161290322,30.708809856630833
379,231564,2,4.0,61,16,169,8864.710277777778,3.0,2.7600000000000007,0.21311475409836064,3.360629553734054
379,231564,3,6.760000000000001,61,19,182,9069.708680555555,3.0,5.489999999999999,-0.04918032786885246,14.48705231682837
379,231564,4,12.25,59,22,179,9953.418871882086,-2.0,0.7100000000000009,-0.1694915254237288,8.216382409249029
379,231564,5,12.96,57,20,169,10438.185434027779,0.0,10.079999999999998,0.08771929824561403,25.91342412399494
379,231564,6,23.04,58,20,174,11915.25060909549,1.0,-7.039999999999999,0.08620689655172414,22.442930111380427
379,231564,7,16.0,59,21,179,13216.940555555555,-1.0,6.090000000000003,-0.1694915254237288,-18.07612121910911
379,231565,1,1.0,62,10,155,6960.764066666667,6.0,0.0,0.22580645161290322,30.708809856630833
379,231565,2,1.0,61,16,169,8864.710277777778,3.0,2.24,0.21311475409836064,3.360629553734054
379,231565,3,3.24,61,19,182,9069.708680555555,3.0,0.7599999999999998,-0.04918032786885246,14.48705231682837
379,231565,4,4.0,59,22,179,9953.418871882086,-2.0,1.7599999999999998,-0.1694915254237288,8.216382409249029
379,231565,5,5.76,57,20,169,10438.185434027779,0.0,1.5300000000000011,0.08771929824561403,25.91342412399494
379,231565,6,7.290000000000001,58,20,174,11915.25060909549,1.0,1.709999999999999,0.08620689655172414,22.442930111380427
379,231565,7,9.0,59,21,179,13216.940555555555,-1.0,8.64,-0.1694915254237288,-18.07612121910911
379,231576,1,2.25,62,10,155,6960.764066666667,6.0,0.0,0.22580645161290322,30.708809856630833
379,231576,2,2.25,61,16,169,8864.710277777778,3.0,2.16,0.21311475409836064,3.360629553734054
379,231576,3,4.41,61,19,182,9069.708680555555,3.0,4.59,-0.04918032786885246,14.48705231682837
379,231576,4,9.0,59,22,179,9953.418871882086,-2.0,7.809999999999999,-0.1694915254237288,8.216382409249029
379,231576,5,16.81,57,20,169,10438.185434027779,0.0,5.280000000000005,0.08771929824561403,25.91342412399494
379,231576,6,22.090000000000003,58,20,174,11915.25060909549,1.0,2.9099999999999966,0.08620689655172414,22.442930111380427
379,231576,7,25.0,59,21,179,13216.940555555555,-1.0,9.810000000000002,-0.1694915254237288,-18.07612121910911
379,231604,1,1.0,62,10,155,6960.764066666667,6.0,0.0,0.22580645161290322,30.708809856630833
379,231604,2,1.0,61,16,169,8864.710277777778,3.0,0.9599999999999997,0.21311475409836064,3.360629553734054
379,231604,3,1.9599999999999997,61,19,182,9069.708680555555,3.0,0.6000000000000008,-0.04918032786885246,14.48705231682837
379,231604,4,2.5600000000000005,59,22,179,9953.418871882086,-2.0,0.3299999999999992,-0.1694915254237288,8.216382409249029
379,231604,5,2.8899999999999997,57,20,169,10438.185434027779,0.0,1.5200000000000005,0.08771929824561403,25.91342412399494
379,231604,6,4.41,58,20,174,11915.25060909549,1.0,1.3499999999999996,0.08620689655172414,22.442930111380427
379,231604,7,5.76,59,21,179,13216.940555555555,-1.0,1.0000000000000009,-0.1694915254237288,-18.07612121910911
379,235514,2,1.0,61,16,169,8864.710277777778,3.0,0.9599999999999997,0.21311475409836064,3.360629553734054
379,235514,3,1.9599999999999997,61,19,182,9069.708680555555,3.0,4.29,-0.04918032786885246,14.48705231682837
379,235514,4,6.25,59,22,179,9953.418871882086,-2.0,7.440000000000001,-0.1694915254237288,8.216382409249029
379,235514,5,13.690000000000001,57,20,169,10438.185434027779,0.0,7.469999999999995,0.08771929824561403,25.91342412399494
379,235514,6,21.159999999999997,58,20,174,11915.25060909549,1.0,5.880000000000006,0.08620689655172414,22.442930111380427
379,235514,7,27.040000000000003,59,21,179,13216.940555555555,-1.0,12.649999999999995,-0.1694915254237288,-18.07612121910911
379,235521,2,1.0,61,16,169,8864.710277777778,3.0,1.8899999999999997,0.21311475409836064,3.360629553734054
379,235521,3,2.8899999999999997,61,19,182,9069.708680555555,3.0,1.950000000000001,-0.04918032786885246,14.48705231682837
379,235521,4,4.840000000000001,59,22,179,9953.418871882086,-2.0,2.45,-0.1694915254237288,8.216382409249029
379,235521,5,7.290000000000001,57,20,169,10438.185434027779,0.0,0.549999999999998,0.08771929824561403,25.91342412399494
379,235521,6,7.839999999999999,58,20,174,11915.25060909549,1.0,0.5700000000000012,0.08620689655172414,22.442930111380427
379,235521,7,8.41,59,21,179,13216.940555555555,-1.0,1.200000000000001,-0.1694915254237288,-18.07612121910911
379,235523,2,1.0,61,16,169,8864.710277777778,3.0,0.9599999999999997,0.21311475409836064,3.360629553734054
379,235523,3,1.9599999999999997,61,19,182,9069.708680555555,3.0,1.2800000000000005,-0.04918032786885246,14.48705231682837
379,235523,4,3.24,59,22,179,9953.418871882086,-2.0,1.17,-0.1694915254237288,8.216382409249029
379,235523,5,4.41,57,20,169,10438.185434027779,0.0,1.3499999999999996,0.08771929824561403,25.91342412399494
379,235523,6,5.76,58,20,174,11915.25060909549,1.0,0.4900000000000002,0.08620689655172414,22.442930111380427
379,235523,7,6.25,59,21,179,13216.940555555555,-1.0,8.959999999999999,-0.1694915254237288,-18.07612121910911
379,235524,2,1.0,61,16,169,8864.710277777778,3.0,2.24,0.21311475409836064,3.360629553734054
379,235524,3,3.24,61,19,182,9069.708680555555,3.0,2.049999999999999,-0.04918032786885246,14.48705231682837
379,235524,4,5.289999999999999,59,22,179,9953.418871882086,-2.0,1.4700000000000015,-0.1694915254237288,8.216382409249029
379,235524,5,6.760000000000001,57,20,169,10438.185434027779,0.0,0.5300000000000002,0.08771929824561403,25.91342412399494
379,235524,6,7.290000000000001,58,20,174,11915.25060909549,1.0,1.1199999999999992,0.08620689655172414,22.442930111380427
379,235524,7,8.41,59,21,179,13216.940555555555,-1.0,6.799999999999999,-0.1694915254237288,-18.07612121910911
379,236004,4,9.610000000000001,59,22,179,9953.418871882086,-2.0,5.599999999999998,-0.1694915254237288,8.216382409249029
379,236004,5,15.209999999999999,57,20,169,10438.185434027779,0.0,4.150000000000004,0.08771929824561403,25.91342412399494
379,236004,6,19.360000000000003,58,20,174,11915.25060909549,1.0,2.7300000000000004,0.08620689655172414,22.442930111380427
379,236004,7,22.090000000000003,59,21,179,13216.940555555555,-1.0,3.9199999999999946,-0.1694915254237288,-18.07612121910911
379,236145,2,1.0,61,16,169,8864.710277777778,3.0,0.6900000000000002,0.21311475409836064,3.360629553734054
379,236145,3,1.6900000000000002,61,19,182,9069.708680555555,3.0,0.5599999999999998,-0.04918032786885246,14.48705231682837
379,236145,4,2.25,59,22,179,9953.418871882086,-2.0,1.75,-0.1694915254237288,8.216382409249029
379,236145,5,4.0,57,20,169,10438.185434027779,0.0,0.8400000000000007,0.08771929824561403,25.91342412399494
379,236145,6,4.840000000000001,58,20,174,11915.25060909549,1.0,0.919999999999999,0.08620689655172414,22.442930111380427
